,"LTC / Addresses, active, count","LTC / NVT, adjusted, 90d MA","LTC / NVT, adjusted, free float,  90d MA","LTC / NVT, adjusted","LTC / NVT, adjusted, free float","LTC / Fees, transaction, mean, USD","LTC / Fees, transaction, median, USD","LTC / Fees, total, USD","LTC / Miner revenue, USD","LTC / Capitalization, market, free float, USD","LTC / Capitalization, realized, USD","LTC / Capitalization, market, current supply, USD","LTC / Capitalization, market, estimated supply, USD","LTC / Volatility, daily returns, 30d","LTC / Volatility, daily returns, 180d","LTC / Difficulty, last","LTC / Difficulty, mean","LTC / Hash rate, mean","LTC / Block, size, mean, bytes","LTC / Block, weight, mean","LTC / Issuance, continuous, percent, daily",LTC / Network distribution factor,"LTC / Transactions, count","LTC / Transactions, transfers, count","LTC / Transactions, transfers, value, mean, USD",Google_ltc_search,Wiki_ltc_search,Close_^DJI,Close_^GSPC,Close_GC=F,Close_^VIX,Close_^IXIC,Close_SMH,Close_VGT,Close_XSD,Close_IYW,Close_FTEC,Close_IGV,Close_QQQ,Google_crypto_search,Wiki_crypto_search,RGDP_US,RGDP_PC_US,CPI_US,M2_US,USD_EUR_rate
2017-10-17,74793.0,35.26861253528492,34.94172404678392,40.74606301,40.36840656,0.0882214579140569,0.0188491693963774,2388.5077515651856,833708.0070729287,3137172579.129413,2122004518.57003,3166521606.1317844,,0.0551033273595931,0.0790150896421105,1034767.066263989,1034767.06626399,28.8570264758603,26947.2691622103,106390.47771836008,0.0262533973465257,0.660912286697,27074.0,82086.0,3528.3649546451584,4.290360458301157,2150.0,22997.439453125,2559.360107421875,1283.0,10.3100004196167,6623.66015625,45.194332122802734,147.63461303710938,65.19160461425781,37.23551559448242,44.8126220703125,148.4796905517578,142.70692443847656,13.369130741733128,11569.0,19882.352,60674.0,2.01592346814388,13789.0,1.1754
2017-10-18,77955.0,36.12709263836031,35.79227416198849,43.20022592,42.7998551,0.0885431892628328,0.0159027853050786,2321.868052039269,903682.027519284,3213410811.730852,2132461802.041116,3243470631.5419984,,0.0528507893058787,0.0787490323733365,1034767.066263989,1034767.06626399,30.5544986214992,23852.563973064,94661.12457912456,0.0277899898553644,0.661652225625,26223.0,77774.0,4014.8010427257,4.290360458301157,1914.0,23157.599609375,2561.260009765625,1279.9000244140625,10.069999694824219,6624.22021484375,45.36088943481445,148.14285278320312,65.86030578613281,37.372596740722656,44.963165283203125,148.53921508789062,142.53463745117188,13.369130741733128,10048.0,19882.352,60674.0,2.01592346814388,13789.0,1.1775
2017-10-19,71620.0,35.77220340421208,35.440465905084814,58.01661039,57.47858692,0.0851691232572564,0.013510453998191,2157.9300759691123,852539.3819532623,3165693728.1135664,2133815847.3551276,3195325937.892632,,0.0518713917249065,0.0779875605808971,1034767.066263989,1034767.06626399,29.2685348748031,21658.3620386643,85747.93145869947,0.0266132929286748,0.661283968499,25337.0,71054.0,3316.0312984307216,4.290360458301157,1987.0,23163.0390625,2562.10009765625,1286.9000244140625,10.050000190734863,6605.06982421875,45.26835632324219,147.65341186523438,65.39513397216797,37.24032974243164,44.8126220703125,150.4341583251953,142.0079803466797,13.369130741733128,9468.0,19882.352,60674.0,2.01592346814388,13789.0,1.1842
2017-10-20,70225.0,36.14793815188354,35.812706870743504,52.61837509,52.13039912,0.0809916499671955,0.0136206676448984,2057.1069175167986,871429.366995656,3192378846.342523,2135945044.097612,3222261682.4656434,,0.0515736653850153,0.0777984361450206,1014422.349097626,1021333.20622865,29.294722209536,21077.9064124783,83601.67071057193,0.0269801880092154,0.661851460373,25399.0,71721.0,3090.385515336854,4.290360458301157,2032.0,23328.630859375,2575.2099609375,1277.4000244140625,9.970000267028809,6629.0498046875,45.5135498046875,148.64158630371094,65.5211410522461,37.46638870239258,45.10427474975586,152.03147888183594,142.39102172851562,13.369130741733128,10533.0,19882.352,60674.0,2.01592346814388,13789.0,1.177
2017-10-21,75132.0,34.88820597821057,34.56416827395026,64.23758919,63.64095774,0.0875014307409352,0.0166035363926403,2112.5470423784004,842448.8732083566,3075887535.5985274,2137041696.8044813,3104723859.0332065,,0.0477852076860197,0.0778442791990086,1014422.349097626,1014422.34909762,29.1973537168477,21851.2227979275,86666.91191709845,0.0270663789863635,0.661512110914,24143.0,72020.0,3648.517213556647,4.290360458301157,2165.0,,,,,,,,,,,,,13.369130741733128,9066.0,19882.352,60674.0,2.01592346814388,13789.0,1.177
2017-10-22,66762.0,34.075007629923135,33.75792823487713,71.55011144,70.88431361,0.0840186731303761,0.0169939976918222,1802.2005386465728,765115.9301963302,3002008731.985092,2135762201.608835,3030205815.231369,,0.0479310382003694,0.0778640833817161,1014422.349097626,1014422.34909762,27.1802653771691,20344.8738404453,80667.14842300556,0.0251901612036013,0.660453924828,21450.0,64890.0,3133.7232584333674,4.290360458301157,2251.0,,,,,,,,,,,,,13.369130741733128,8993.0,19882.352,60674.0,2.01592346814388,13789.0,1.177
2017-10-23,84333.0,32.96908692518109,32.6621796640583,43.60856208,43.20261258,0.0866157754402308,0.0143485067556794,2586.520286196176,838581.0113825247,2896491471.2064757,2134541936.31592,2923708095.2480035,,0.0483471060977755,0.0778759204800407,1020625.978102156,1015385.33072415,30.8907480837801,24462.410130719,97188.84640522876,0.0285936373899671,0.659417008742,29862.0,79921.0,4250.896927150949,4.290360458301157,2658.0,23273.9609375,2564.97998046875,1277.699951171875,11.069999694824219,6586.830078125,45.684722900390625,148.10520935058594,65.90876770019531,37.31488037109375,44.944339752197266,151.24769592285156,141.4622039794922,13.369130741733128,11657.0,19882.352,60674.0,2.01592346814388,13704.6,1.1762
2017-10-24,86245.0,33.540616906782944,33.22807931938666,43.4678792,43.06283757,0.0855782579155154,0.0252847251412258,2559.988007284722,793178.2547817677,2957433777.993016,2135492771.858857,2985250890.4109154,,0.0479578970268163,0.0778714307335779,1020625.978102156,1020625.97810215,28.7670809829163,30670.1040564374,118207.17283950618,0.0264841480933502,0.65862061531,29914.0,82925.0,3483.447328514462,4.290360458301157,2304.0,23441.759765625,2569.1298828125,1275.0,11.15999984741211,6598.43017578125,45.96230697631836,148.58511352539062,66.45145416259766,37.44474411010742,45.10427474975586,151.67433166503906,141.7015838623047,13.369130741733128,11454.0,19882.352,60674.0,2.01592346814388,13704.6,1.1766
2017-10-25,71423.0,33.955511277179426,33.6386117061787,60.64652875,60.08052759,0.083542355263656,0.0223766132410904,2104.4319290914896,808385.2063496088,2985195263.9628057,2141960026.2733817,3013317919.7598486,,0.0452913751345495,0.0778672638200891,1020625.978102156,1020625.97810215,29.0714945382911,21771.3228621291,86344.23385689354,0.0267572422124239,0.658756132183,25190.0,72091.0,3306.479257506433,4.290360458301157,2632.0,23329.4609375,2557.14990234375,1275.4000244140625,11.229999542236328,6563.89013671875,45.379390716552734,148.03927612304688,65.59864044189453,37.228309631347656,44.93492889404297,151.30722045898438,141.16537475585938,13.369130741733128,10920.0,19882.352,60674.0,2.01592346814388,13704.6,1.1802
2017-10-26,71050.0,33.51800415216272,33.20524097146061,57.96019902,57.41936085,0.0846957228873404,0.012647318086757,2185.7425205535906,775768.7362748026,2947178376.691435,2142509146.5043583,2974938117.5101438,,0.0453783384071182,0.0776494626804271,1020625.978102156,1020625.97810215,28.2597250572916,22307.6104129264,88523.56732495512,0.0260033305970645,0.658194752025,25807.0,72630.0,2910.9146965662744,4.290360458301157,1974.0,23400.859375,2560.39990234375,1266.300048828125,11.300000190734863,6556.77001953125,45.62458038330078,148.66043090820312,65.85060119628906,37.401458740234375,45.12311553955078,152.39854431152344,140.71533203125,13.369130741733128,10834.0,19882.352,60674.0,2.01592346814388,13704.6,1.17
2017-10-27,72842.0,33.29973303342113,32.98899736647512,66.8060232,66.18262438,0.0859602707624782,0.012463291286484,2205.482666952909,821142.9853407949,2926437902.4152107,2143026150.510671,2954003112.2117114,,0.0426986126995028,0.0776563264328407,1008052.401147141,1012793.95205273,29.9056786988647,21380.7962962963,84901.13468013468,0.0277229735909347,0.6605135933,25657.0,73096.0,2384.9095087087494,4.290360458301157,1732.0,23434.189453125,2581.070068359375,1268.5,9.800000190734863,6701.259765625,46.54058837890625,152.4532012939453,67.67253875732422,38.49562072753906,46.28034973144531,154.70025634765625,144.8134765625,13.369130741733128,9828.0,19882.352,60674.0,2.01592346814388,13704.6,1.158
2017-10-28,65935.0,32.915868160381706,32.608837102725936,86.07219326,85.26933318,0.0921176041253734,0.0188401695226597,1976.291078905762,856862.596008841,2890364531.117063,2144191758.133359,2917578984.555069,,0.0422053783735331,0.0776645169877973,1008052.401147141,1008052.40114713,31.4694295836226,18266.4394904459,72517.62738853504,0.0293012223304147,0.660619190371,21454.0,62336.0,2384.0110453595785,4.290360458301157,1350.0,,,,,,,,,,,,,13.369130741733128,7493.0,19882.352,60674.0,2.01592346814388,13704.6,1.158
2017-10-29,70251.0,34.31655147258609,33.99397165942704,32.10378883,31.80200925,0.0911156064566073,0.0214582352664703,2090.009780901654,846028.3504550668,3022374974.82493,2158468294.5186663,3051055270.39155,,0.0422485150114214,0.0777150579669369,1008052.401147141,1008052.40114713,29.7155601004589,21193.6003372681,83487.58853288364,0.0276605392522391,0.660863681114,22938.0,72365.0,19739.19019392799,4.290360458301157,1642.0,,,,,,,,,,,,,13.369130741733128,8708.0,19882.352,60674.0,2.01592346814388,13704.6,1.158
2017-10-30,70507.0,33.448189025784615,33.133853861791856,21.99200428,21.7853306,0.0821033764602877,0.0199051622142086,2099.547542842484,881196.3080069431,2978444626.8165355,2158814408.2874465,3006700617.9281945,,0.0414715231689387,0.0746968492987092,1081815.81648697,1031816.69125661,32.1600124785605,19793.0781499203,78441.38915470494,0.0292379213022497,0.659561765135,25572.0,72511.0,28333.183134361625,4.290360458301157,2108.0,23348.740234375,2572.830078125,1274.0999755859375,10.5,6698.9599609375,46.55910110473633,152.9519805908203,68.05048370361328,38.66876983642578,46.421470642089844,154.47206115722656,145.1390380859375,13.369130741733128,10283.0,19882.352,60674.0,2.01592346814388,13711.2,1.1626
2017-10-31,70033.0,32.53698143898251,32.23127531484942,15.28194954,15.13836568,0.0903197461346558,0.0277151218773556,1949.0098018397384,779358.1784616644,2944568575.9070125,2159582514.5192213,2972497121.6375613,,0.0414890975463246,0.0743990366532834,1081815.81648697,1081815.81648696,30.1690966751395,21764.5971479501,86361.47415329768,0.0261534035811462,0.658565767546,21579.0,71021.0,27158.716882670185,4.290360458301157,2252.0,23377.240234375,2575.260009765625,1267.0,10.180000305175781,6727.669921875,47.00784683227539,153.62017822265625,68.67070770263672,38.8587532043457,46.65668869018555,155.2459259033203,145.68482971191406,13.369130741733128,10953.0,19882.352,60674.0,2.01592346814388,13711.2,1.1648
2017-11-01,74849.0,31.001731193604652,30.71042249927913,19.4282897,19.2457312,0.0870168940723176,0.0287745955688122,2116.511914520983,754785.3311913221,2831420325.621561,2155943893.534126,2858278222.420701,,0.0418070233649981,0.0741937493555538,1081815.81648697,1081815.81648696,30.3842060988482,21602.210619469,85684.31327433628,0.0263329445458728,0.659441908637,24323.0,71270.0,30046.12750226167,7.6129789811184425,2435.0,23435.009765625,2579.360107421875,1274.0999755859375,10.199999809265137,6716.52978515625,46.882938385009766,153.56373596191406,68.15707397460938,38.827491760253906,46.590824127197266,154.3927001953125,145.6369171142578,20.149586523558597,12577.0,19882.352,60674.0,2.18053739449338,13711.2,1.1618
2017-11-02,71728.0,31.01760597751746,30.726124927890968,14.08440777,13.95205268,0.0817676700430987,0.0283010318983891,2265.945672234353,688105.1286504397,2881527211.634702,2168926756.5732846,2908862600.5959115,,0.0417198817848486,0.0739653153201308,1081815.81648697,1081815.81648697,27.2113420991455,25468.2924901186,100810.8023715415,0.0235775723073927,0.659204209385,27712.0,65148.0,32233.260815656275,7.6129789811184425,3057.0,23516.259765625,2579.85009765625,1274.9000244140625,9.930000305175781,6714.93994140625,47.10499572753906,153.67665100097656,68.0601806640625,38.865962982177734,46.637874603271484,154.93833923339844,145.35926818847656,20.149586523558597,15441.0,19882.352,60674.0,2.18053739449338,13711.2,1.1672
2017-11-03,74695.0,31.672633000693363,31.375062464809048,16.08964809,15.93848273,0.0839360111027534,0.0292995085005563,2023.529355665175,811689.0659850227,2983997473.255969,2174062746.054994,3012298603.43508,,0.0420207406719916,0.0739979253966038,1026293.444348406,1043806.56692937,29.9393216946279,22601.7175043328,89735.01039861352,0.0268786612225645,0.659220945101,24108.0,82355.0,27398.24328565621,7.6129789811184425,2923.0,23539.189453125,2587.840087890625,1266.5,9.140000343322754,6764.43994140625,47.62314224243164,154.90013122558594,68.97113800048828,39.212242126464844,47.02361297607422,155.10699462890625,146.7572479248047,20.149586523558597,13027.0,19882.352,60674.0,2.18053739449338,13711.2,1.1616
2017-11-04,54447.0,30.77935574368849,30.490221481001733,24.76454806,24.53191553,0.0779327577281899,0.0274932024810294,1506.8298706745566,885413.2896357714,2924116247.8805866,2173370647.034565,2951845209.9633384,,0.0422286588250965,0.074017231386145,1026293.444348406,1026293.44434841,32.8041392276287,14686.9206842924,58210.46811819595,0.0299442008944661,0.658865807774,19335.0,50209.0,33066.979011276584,7.6129789811184425,2409.0,,,,,,,,,,,,,20.149586523558597,10203.0,19882.352,60674.0,2.18053739449338,13711.2,1.1616
2017-11-05,64685.0,30.307001193868032,30.022323912825566,21.05565333,20.85787506,0.0839090584977752,0.0333215916179536,1548.1221292839512,733530.6265236754,2905653934.9640937,2174074057.5870714,2933205888.112617,,0.0422394584159979,0.0731737451467944,1026293.444348406,1026293.4443484,27.3452855769966,18867.7798507463,74850.67910447762,0.0249550332406222,0.659888251002,18450.0,62927.0,25548.489343679317,7.6129789811184425,2392.0,,,,,,,,,,,,,20.149586523558597,10131.0,19882.352,60674.0,2.18053739449338,13711.2,1.1616
2017-11-06,67352.0,30.098632802905566,29.815771903055616,18.32100207,18.14882498,0.0829540454034772,0.0273279742640371,1729.4259385716923,757347.9143391988,2908005149.8097444,2175088082.0698824,2935593265.123949,,0.0422144543889634,0.0731486950166031,1033229.6971622,1027685.71209222,28.25085321497,20548.4972875226,81635.77215189874,0.0257398903784691,0.659071480852,20848.0,64724.0,29030.321800368427,7.6129789811184425,2737.0,23548.419921875,2591.1298828125,1279.4000244140625,9.399999618530273,6786.43994140625,48.238441467285156,155.5965576171875,71.01593017578125,39.37578201293945,47.22119903564453,154.134765625,147.25509643554688,20.149586523558597,12422.0,19882.352,60674.0,2.18053739449338,13822.2,1.16
2017-11-07,82324.0,32.964734747403035,32.657892581165704,14.73538359,14.59822377,0.0945088369528794,0.0407543926817709,2627.534684963948,872460.0949078359,3237518457.0301814,2191831304.1298714,3267937051.068959,,0.0463919045540849,0.0733817694521244,1033229.6971622,1033229.6971622,29.3791365497765,27611.1258741259,106655.9125874126,0.0266171761153828,0.659209001553,27802.0,87980.0,27788.115345197773,7.6129789811184425,3278.0,23557.23046875,2590.639892578125,1273.699951171875,9.890000343322754,6767.77978515625,48.141292572021484,155.53065490722656,70.39571380615234,39.392601013183594,47.2023811340332,153.7875213623047,147.34127807617188,20.149586523558597,13531.0,19882.352,60674.0,2.18053739449338,13822.2,1.1577
2017-11-08,76737.0,33.35759877013027,33.04710562687536,18.28521141,18.11501233,0.1026454044869451,0.0624778973898408,2856.7242522761767,869472.9758620163,3313270421.3540487,2199417243.731408,3344400159.5887685,,0.0446054159374375,0.0729403059379066,1033229.6971622,1033229.6971622,28.6087046472475,24212.7863554758,96044.24236983842,0.025912456950615,0.657179486305,27831.0,77182.0,26401.76394784312,7.6129789811184425,3608.0,23563.359375,2594.3798828125,1281.5999755859375,9.779999732971191,6789.1201171875,48.252323150634766,156.43418884277344,71.32603454589844,39.59459686279297,47.437591552734375,156.28762817382812,147.93496704101562,20.149586523558597,13768.0,19882.352,60674.0,2.18053739449338,13822.2,1.1591
2017-11-09,80760.0,34.152538562720025,33.834639244216426,23.23206876,23.01581957,0.1081217845638575,0.0649352848436308,3127.2063749404497,939480.3321242528,3427041888.855952,2206878259.876555,3459241265.154514,,0.0448605981867575,0.0729289560691484,1033229.6971622,1033229.6971622,29.8927578181292,23509.7182130584,93294.21305841923,0.0270681647788301,0.655828160037,28923.0,81044.0,29443.713397251497,7.6129789811184425,3325.0,23461.939453125,2584.6201171875,1285.5999755859375,10.5,6750.0498046875,47.31318664550781,155.04127502441406,70.02745056152344,39.21706008911133,47.04243850708008,154.134765625,147.15939331054688,20.149586523558597,12828.0,19882.352,60674.0,2.18053739449338,13822.2,1.1648
2017-11-10,81030.0,31.269390068352283,30.978404547905644,24.03385229,23.81019896,0.0908842862048899,0.059416658211083,2696.0823502680646,974158.4441014752,3165075826.339135,2202456262.0966845,3194805931.8762407,,0.0476510007573158,0.0731993021291859,1032168.559744956,1032483.33139472,33.5665662137912,21795.3379204893,86496.4755351682,0.0304075547143074,0.654396842366,29665.0,80269.0,23118.010758677312,7.6129789811184425,2823.0,23422.2109375,2582.300048828125,1272.4000244140625,11.289999961853027,6750.93994140625,47.58613204956055,155.09780883789062,70.36664581298828,39.21945571899414,47.0800666809082,154.64068603515625,147.14976501464844,20.149586523558597,13463.0,19882.352,60674.0,2.18053739449338,13822.2,
2017-11-11,73186.0,32.459728351791945,32.157752881589616,19.37430066,19.19405998,0.0896590806702784,0.0380163445184811,2323.515075570272,974544.78472853,3320806532.608376,2210279916.2605853,3351990369.297087,,0.0409946785284991,0.0726975895084526,1032168.559744956,1032168.55974495,32.0170515026844,20262.0929487179,80288.16987179487,0.029004297821322,0.65407689955,25915.0,70869.0,25187.135688626164,7.6129789811184425,2093.0,,,,,,,,,,,,,20.149586523558597,9511.0,19882.352,60674.0,2.18053739449338,13822.2,
2017-11-12,89762.0,30.14043694928157,29.83780224834996,19.28800311,19.09433574,0.0919588650849789,0.0467197061671416,3144.07359725544,1047037.5082693256,3110526855.6876597,2206615782.3618617,3142075873.8383803,,0.0427785446410873,0.0725904358183689,1032168.559744956,1032168.55974495,36.6862048468259,23156.6363636364,91726.63776223776,0.0332230498748855,0.65276654119,34190.0,83065.0,22851.61860503395,7.6129789811184425,2418.0,,,,,,,,,,,,,20.149586523558597,12352.0,19882.352,60674.0,2.18053739449338,13822.2,
