,BTC / Active Addr Cnt,BTC / Tx Cnt,BTC / Miner Revenue per Hash (USD),BTC / Mean Hash Rate,BTC / 30 Day Volatility,BTC / Realized Market Cap (USD),BTC / Mean Tx Fee (USD),BTC / Exchange Withdrawals (USD),BTC / Exchange Deposits (USD),BTC / NVT,ETH / NVT,ETH / Exchange Deposits (USD),ETH / Exchange Withdrawals (USD),ETH / Mean Tx Fee (USD),ETH / Realized Market Cap (USD),ETH / 30 Day Volatility,ETH / Mean Hash Rate,ETH / Miner Revenue per Hash (USD),ETH / Tx Cnt,ETH / Active Addr Cnt,LTC / NVT,LTC / Mean Tx Fee (USD),LTC / Realized Market Cap (USD),LTC / 30 Day Volatility,LTC / Mean Hash Rate,LTC / Tx Cnt,LTC / Active Addr Cnt
2018-08-11,523641.0,192213.0,2.97983e-06,52485702.5441051,0.0389261290684759,87805472157.26901,0.5000210620928778,125545438.92567524,127923340.432064,89.49165739,64.24842147,137974658.65152404,105408478.33430766,0.2492132473497424,39816098645.95972,0.0377640180871181,244.631888362562,0.323020297671,657312.0,336510.0,150.08978482,0.0531371223934374,6715036417.584099,0.0417426570153482,249.596205138306,26651.0,82961.0
2018-08-12,486939.0,168546.0,2.895665e-06,49230273.0794214,0.0389025613527359,87784309955.83527,0.4864268680922617,88042998.29734127,88541762.82841277,125.3950192,107.28965963,79011311.82390682,66722480.62669028,0.1795398731701273,39702202355.90417,0.0374430109407348,235.795736531728,0.323293764506,641927.0,332668.0,202.98274569,0.0563215828132869,6709475138.733704,0.0418005664635591,246.659779195503,22023.0,74534.0
2018-08-13,602328.0,217348.0,2.884078e-06,47642199.7542788,0.0389091700239909,87761470241.99721,0.5669455590395254,169776003.92972717,184684125.29083648,70.53225774,42.04003455,159375528.32215717,128575794.17122366,0.2155511342396337,39194532442.78254,0.041613134585451,237.8771782421,0.289551742243,694941.0,352269.0,152.31620085,0.0531006490310149,6698450196.325661,0.0423685044508975,261.831313233321,28384.0,90071.0
2018-08-14,672592.0,252662.0,2.861842e-06,43195594.4438794,0.038878817016661,87631577376.68295,0.6588610406968858,242047818.2214265,242635341.43744105,55.53067741,34.20349677,207447318.2079157,162935271.54414627,0.2398524940781127,38700319449.8572,0.040701652466348,244.230129884131,0.274036936071,690348.0,334805.0,104.75293868,0.0485673150416477,6679285074.506521,0.0423131266004579,249.498772159548,31509.0,96585.0
2018-08-15,677460.0,246292.0,2.887747e-06,51135961.0695926,0.0375068142293663,87547233069.99733,0.5671436067683063,249958769.51055503,193243150.4708189,58.2658891,47.42137605,171914865.63762107,140171547.42642233,0.2558021453318025,38526405893.724266,0.038519272488764,242.200146796536,0.281301624801,648565.0,328753.0,118.52205198,0.0455190911659175,6660965869.653855,0.0400221495949932,250.538392983319,29561.0,90975.0
2018-08-16,621029.0,231430.0,2.900798e-06,50183117.074507,0.0335436422634438,87539159750.2305,0.6615725709288139,123737227.40611754,123669533.28155856,69.63802815,70.61618492,113424064.95040396,90539353.68157934,0.2092357107881283,38480684391.55246,0.0372326662188095,236.343800007457,0.293216025895,716732.0,354449.0,185.29130938,0.0470442428084782,6656220515.318175,0.0375454741110896,241.716618582498,27867.0,86422.0
2018-08-17,650774.0,235627.0,3.028083e-06,48277429.0843358,0.0345816483235823,87588939941.01538,0.6824307188037738,106722317.7078713,176445744.40330905,68.32872166,55.76000846,131038946.8036664,122771777.01596823,1.003640839290669,38544329021.04535,0.0425248285491115,235.474224369537,0.347349058584,607270.0,312809.0,167.84001916,0.0507604841811624,6657151642.015632,0.0436483686827387,227.32554501302,29738.0,90301.0
2018-08-18,498238.0,189867.0,2.938942e-06,50818346.404564,0.0346559658649251,87570184225.41853,0.5553948302419498,73077927.68195182,73718891.77963595,123.43419291,99.48576491,68998352.26269056,75025692.19030152,0.2080691400550438,38360996694.77173,0.0434756411049248,234.338428605679,0.305158570126,627522.0,305324.0,158.38222947,0.0513660430098343,6653953776.779601,0.0448117417953078,265.986326161646,25635.0,80189.0
2018-08-19,502449.0,160808.0,2.983511e-06,46054126.4291361,0.0347295269895853,87608733704.97813,0.6666076969766759,64157645.85042312,53004496.27904221,147.57160389,132.18236197,54719337.53105764,53110860.85616971,0.1972438405784231,38355956444.25248,0.0434445205798263,238.098092445583,0.304122800251,599660.0,304996.0,225.0099805,0.0722469625181091,6653025686.873885,0.0444250628840611,242.380566629076,22621.0,80626.0
2018-08-20,639365.0,219696.0,2.902357e-06,47642199.7542788,0.0350265109646937,87575987325.53653,0.8427251690240897,115493626.13383237,122036036.38844603,79.02806428,74.04489159,80940751.21413194,91255822.04243816,0.1663047947590317,38095463857.08017,0.0453242327586042,239.943988093224,0.273208569727,663769.0,336770.0,149.90085345,0.0498203024761429,6640656222.10758,0.0454796850049869,258.398760597606,26566.0,83053.0
2018-08-21,589991.0,219552.0,2.988535e-06,47006970.4242217,0.0356671837404007,87597380053.19524,0.7399218917884983,120611234.9783586,160369053.9204438,63.04041243,73.67611745,110842403.5378665,81266950.3375283,0.1751678296257684,38107427639.31361,0.0462770625333552,242.586965178986,0.279753044082,605639.0,300645.0,152.14597666,0.0531978635271913,6637075255.074525,0.0471003992646724,251.447817333349,24272.0,78851.0
2018-08-22,622189.0,224396.0,2.93354e-06,50818346.404564,0.0346314308395609,87596807571.78676,0.6697449499218642,194682466.506883,208952375.6068146,64.81179246,61.98934956,111170917.67554463,88068976.53058127,0.4046538316869085,37922677868.75121,0.0464701714614062,246.303554038379,0.268965467092,594918.0,306983.0,143.78185305,0.0497823653463984,6632552293.873534,0.0471397240702284,253.635171942499,25557.0,79360.0
2018-08-23,574017.0,217634.0,2.999115e-06,47324585.0892502,0.0306605131912315,87627673489.84363,0.5794235176782845,188956115.052527,157831323.61590758,80.84423193,72.43515629,89489441.20370771,95784652.08495924,0.2753697014280993,37846049441.7762,0.0445225313689655,233.869336368896,0.285252022358,599557.0,300126.0,198.76958806,0.0522912965632446,6629781718.50549,0.0439659052947453,250.563465707901,25432.0,79852.0
2018-08-24,633016.0,221813.0,3.02284e-06,47295605.0753526,0.0312047943079924,87664004660.66449,0.581542096104876,162203009.66306102,186064609.7983912,82.23607116,76.67110695,65619830.29894849,70250103.51686847,0.4988855181924724,37815003247.381454,0.0451550814522768,236.150389351092,0.300828047127,596227.0,316189.0,164.35263734,0.0511500585651786,6627162851.80068,0.0441769397008276,250.924858939319,25725.0,82789.0
2018-08-25,540988.0,194213.0,2.954545e-06,45145645.9144945,0.0308069613371595,87733119328.6978,0.7286966405379653,89938079.5431022,93584573.68591048,100.76751153,101.77816247,53111769.34316142,50896104.53567983,0.1608693927675472,37903787188.83154,0.0451638029476818,240.10479199335,0.278581162767,577239.0,304696.0,223.98190746,0.0532137009787002,6625315197.023551,0.0439808224633426,267.141885046603,23051.0,75204.0
2018-08-26,495145.0,170466.0,2.931186e-06,57853309.2089448,0.0299773858545843,87779991321.66663,1.083906137737555,81403453.59245934,88835180.02594398,137.2415144,111.30783386,54375703.12540533,57495822.86744712,0.4525488903503697,37874604327.583885,0.0448168604402457,245.769497400906,0.275050104832,574072.0,320400.0,284.1991917,0.0522033840255326,6624258122.915852,0.0437265440272645,239.296476833277,21472.0,71550.0
2018-08-27,675295.0,227920.0,3.001233e-06,61866255.5124554,0.0303984823467305,87858092749.33644,0.9949413966573398,159385117.17140433,183359126.4027692,65.30349668,64.64706762,137030179.90909114,78554160.61325002,0.165635121989544,37776756640.3386,0.0459629773245657,240.353361991991,0.286302596566,645935.0,329885.0,152.01129448,0.0543996304497206,6622855092.068616,0.0456202656706154,246.692913389942,24999.0,80248.0
2018-08-28,676219.0,236793.0,3.141333e-06,51165065.3697604,0.0313215277371186,87962163819.42166,1.3575443247689851,153808112.73937914,218111663.7046552,61.04642337,75.43451228,98550017.29105474,91601445.74835937,0.1839260419412762,37827642294.5812,0.0471528003281127,238.304234639936,0.299208071809,613844.0,320916.0,155.24656467,0.063849707194192,6623102627.591521,0.0468942796487882,239.908142831147,27056.0,87617.0
2018-08-29,643056.0,235130.0,3.083913e-06,46483294.6823314,0.0313257396512636,88070563116.91286,0.7013072194157867,169506984.03827816,201114736.11512023,72.70759398,69.75000763,99751095.71122491,81291974.73500745,0.2801048796702445,37766535769.72938,0.047179918417156,235.57997243499,0.294936214409,546841.0,267879.0,170.2772236,0.0608159051000523,6611632221.571991,0.0469809822865013,263.201745728177,25392.0,80993.0
2018-08-30,626114.0,233686.0,3.051677e-06,51499477.5617197,0.0298168466149045,88087190263.87169,0.7154790914046683,146050322.85433725,188802633.91887656,79.50015153,79.21686494,93989194.28640346,80657770.89523585,0.2113598404936629,37627617489.23974,0.0466018374750705,234.847459052617,0.292824087281,592847.0,287916.0,196.14010448,0.0561068863973101,6609927109.165104,0.0466339766367026,247.435917365092,25202.0,81241.0
2018-08-31,658225.0,238587.0,3.079231e-06,51833889.7536789,0.0297820333465619,88099633338.23381,0.7501149181366618,170785803.52673593,199103503.18813032,70.07994759,71.76480481,85676206.27838056,97478894.9399091,0.2189700260551746,37582644478.97969,0.0465233296708189,238.818913771003,0.285564987677,577258.0,290044.0,232.51059788,0.0552484097299107,6608866145.068762,0.0472793259200059,249.889203721442,26839.0,85117.0
2018-09-01,556577.0,211324.0,3.142663e-06,50496240.985842,0.0301451024407349,88143829886.63985,0.64110422400518,107938328.56711598,136037344.26524284,109.56750437,96.30459721,77567221.89224021,70791396.53648953,0.1620480844298563,37606318703.48995,0.0476610678384764,233.263706817913,0.303611364106,656254.0,322434.0,140.11440054,0.0566372990919033,6611328054.93204,0.0490366253276642,261.248387997635,28473.0,82472.0
2018-09-02,491997.0,184405.0,3.180975e-06,48155355.6421275,0.0301032725342821,88183124970.90129,0.6444229568075538,98652630.53174572,119014316.84018072,121.58810782,118.92886514,58347425.71018185,59622194.44122082,0.1572992799616771,37576085345.52021,0.0474258239433091,236.253469470198,0.299829197083,620267.0,333290.0,145.06984856,0.0583382265087349,6610282593.937845,0.048852124572357,234.907641439197,25178.0,79648.0
2018-09-03,616107.0,224964.0,3.174667e-06,48155355.6421275,0.0281855364445378,88200073903.66498,0.6452024430588646,127824427.53394791,170005286.8677758,84.50456998,59.91246749,116791795.82007986,77355963.96143323,0.1701711554785981,37521421878.261314,0.0473602145106999,232.078418585871,0.297973250397,631429.0,340844.0,138.79345314,0.0225439680130076,6604053006.371876,0.0477539463718055,258.225679376174,74924.0,92147.0
2018-09-04,646393.0,239053.0,3.233901e-06,42135936.1868616,0.0282762515701989,88246851077.2312,0.7656607033699542,169278557.31524137,228421250.1192692,68.2033715,27.04897347,142808575.42949307,126284392.94055796,0.2226122872395262,37557851345.08011,0.0472432802484746,234.713707220388,0.295505864159,589521.0,316527.0,138.17706657,0.076967344369698,6602792293.015163,0.0480895115607692,247.107132113807,28824.0,93957.0
2018-09-05,644928.0,239620.0,2.993665e-06,44142409.3386169,0.0318838644075204,88145083085.49738,0.887121597271074,190497785.96615297,248539105.1717097,68.74289809,43.49941965,155073148.36253753,163739530.47486243,0.1353682208352661,37039000591.69703,0.0581006789352928,236.870845086168,0.236790681804,626957.0,321744.0,106.74285912,0.0594523135923832,6595877597.882235,0.0544315754111882,269.639695404351,28580.0,89526.0
2018-09-06,659910.0,251946.0,2.853459e-06,50161828.7938828,0.032488771750945,88045044530.29196,0.8005668089157368,200777360.510853,296893389.70651054,54.87360848,36.3705574,169564215.73866746,155909123.8463046,0.1988318576671377,36832067859.03246,0.0573318991098636,238.042227628032,0.234776339505,588959.0,303884.0,102.70123878,0.0494983933674465,6588723380.929926,0.0526319288921292,240.702752482909,29670.0,87176.0
2018-09-07,694327.0,230315.0,2.711065e-06,52746513.6394839,0.0298684257532455,87984507311.74684,0.7758646557226963,183178213.99677765,150434227.11380976,71.50222366,41.79791878,153020632.85296506,110106999.97222205,0.187330053988223,36601160358.84588,0.0572223315521879,232.869908876569,0.221752507742,582184.0,305417.0,182.68579068,0.0461312363834073,6584835214.088315,0.0504558654301544,237.98166440013,28456.0,85244.0
2018-09-08,541935.0,204695.0,2.591671e-06,52338942.9548858,0.0293314732851853,87938524394.49876,0.5747500893804606,83226178.66412397,90535287.13367546,122.82763094,51.11388552,89673990.38111645,95051495.96268548,0.146398153737692,36256188160.74213,0.0580744828771762,231.97696896899,0.203040272615,543337.0,281740.0,204.60478278,0.0454539591952612,6579851137.142968,0.0508895398399218,259.859878109878,25906.0,78049.0
2018-09-09,506971.0,189529.0,2.614355e-06,56874984.6776426,0.0267282152309484,87909193574.93463,0.601997465584812,104004154.88373505,99968515.36327738,113.5680107,50.13710605,117330356.99797924,93500886.78816774,0.1497538206641379,36162043735.50036,0.0562090220899363,219.210938101049,0.213765427887,565631.0,284904.0,248.76274095,0.046580954033753,6578416541.250782,0.0495693737845816,242.564711513547,25218.0,79026.0
2018-09-10,620579.0,222834.0,2.641349e-06,47105048.6593973,0.0262381457734993,87873498997.17194,0.5676670118399956,136826764.0396031,137541542.01721057,78.47488268,44.71145968,144203342.26525986,86023497.4187015,0.1565557331823767,36025284089.58696,0.0563155033957881,223.921019911589,0.211715996879,561611.0,282579.0,172.33812719,0.0472521455554139,6556404776.831513,0.0496036225468272,254.671328130979,28012.0,82986.0
2018-09-11,642145.0,235440.0,2.637174e-06,49198606.3775927,0.0262423742191101,87794148067.76198,0.6127662896019759,141999037.05610922,132422215.4678264,73.26051107,44.1182903,101441719.28133728,86563369.89116096,0.1694016328525937,35836039486.252655,0.0569242351335476,222.123363199012,0.199341912291,557317.0,261353.0,170.44247746,0.0465614499281182,6551285092.707828,0.0500647685252208,257.520680294615,28338.0,83717.0
2018-09-12,602958.0,234777.0,2.653551e-06,58619616.1094721,0.0262412734619188,87755028506.17381,0.6461740459147528,163235878.43241,172433897.5053366,86.96896857,29.26815335,196881960.97649768,125670898.9223993,0.1663152156203043,35511777835.07333,0.0541344779150342,219.197793297867,0.201805745798,570673.0,261275.0,136.02611789,0.0455211832874666,6547028029.864126,0.0494206769023337,240.195138813201,28577.0,85233.0
2018-09-13,618775.0,238597.0,2.721368e-06,51641090.382154,0.0265066177751156,87656746770.40044,0.5615562371142188,363987932.7606282,196397192.792394,56.08004799,47.09290697,137920225.4991654,112841659.68718904,0.2049136242396591,35569259811.969925,0.0619827943585216,211.959920568422,0.24330927581,555753.0,276678.0,168.93589355,0.048562339364988,6545012019.50839,0.0498441361577002,255.043565576199,26729.0,85200.0
2018-09-14,615099.0,222661.0,2.727181e-06,46058269.8002995,0.0264081336231258,87657373258.1516,0.6125523866177828,111321172.99854514,128629154.08477816,80.21729313,52.20270142,122343153.68295708,108614305.32801495,0.1615050595460947,35548818440.10331,0.0617906544579057,220.722812660863,0.231168111882,514394.0,258740.0,134.18232066,0.0489500433998589,6543170426.912388,0.0503066666685784,262.226178584375,27339.0,84807.0
2018-09-15,547938.0,207837.0,2.729173e-06,48849680.0912268,0.0264125751609433,87659326007.56612,0.4883190019665382,76931183.4808344,81723410.1369483,130.82646309,79.59485825,85733368.72091816,75290570.63683829,0.1790063563308179,35582467903.89136,0.0626146329731379,220.35098534727,0.243692913129,479695.0,244687.0,213.82998425,0.0500220037017173,6540134327.963293,0.0502737313467017,252.833357658931,24867.0,79232.0
2018-09-16,479019.0,183118.0,2.714976e-06,48500753.8048609,0.0252524195599669,87660564342.18182,0.4793173733329324,58323037.47507585,52465860.05753205,139.91002686,90.81681295,69084657.44280283,71677689.6938903,0.1776743846589536,35581457092.73066,0.0593573591105144,221.436593039961,0.240115574624,458432.0,228206.0,238.94361176,0.048229606369364,6537186586.717929,0.0461118853172785,241.897658798251,22322.0,73207.0
2018-09-17,616149.0,234503.0,2.621053e-06,47105048.6593973,0.0257597060151771,87619239308.08852,0.4519431770315936,103558768.46464664,113467641.35309076,88.98203802,56.81606843,101228546.33565192,104885235.85067326,0.1571534806423012,35429779921.876854,0.0613919799021336,220.988981879115,0.215623506671,553720.0,291307.0,149.05947799,0.0486297459471671,6529997046.552079,0.0470013516934159,244.084798570387,26190.0,79568.0
2018-09-18,640750.0,243846.0,2.65702e-06,49547532.6639586,0.0257364958974158,87606647394.46739,0.4934962671078014,123072447.52109817,132714867.3033842,86.09347531,62.21961835,93713530.0329071,93398446.0791984,0.2273384107568185,35432438620.24363,0.0627455566871547,219.688495756234,0.228767010397,500513.0,258463.0,171.77531931,0.0493170495992149,6527730798.964159,0.0474544742760522,269.591795889034,26009.0,82466.0
2018-09-19,638350.0,254819.0,2.670587e-06,54432500.6730812,0.024982143708074,87597949090.9488,0.435524030587695,123582322.4070022,135576216.0510438,81.51708018,66.89984656,73317951.30211371,72636123.67737885,0.2878977244122593,35406358490.20873,0.0605362327106497,224.706031211678,0.22882271707,507255.0,235612.0,155.1684676,0.0465257699888748,6517695144.801589,0.0452964377433452,219.178090937339,25019.0,80332.0
2018-09-20,628755.0,256241.0,2.714003e-06,53860675.976615,0.0245226766885714,87584053181.10048,0.4681730696223419,135676058.7139859,153531335.6923728,81.95639456,59.1875148,90335563.72846232,95662554.42790808,0.2221306726367868,35416461158.467575,0.061649685217174,221.119792230086,0.244891278489,498146.0,261726.0,110.78078495,0.0493544248113613,6477990744.843149,0.0449987856861708,260.679267919558,28003.0,89902.0
