,ETH / NVT,ETH / Exchange Deposits (USD),ETH / Exchange Withdrawals (USD),ETH / Mean Tx Fee (USD),ETH / Realized Market Cap (USD),ETH / 30 Day Volatility,ETH / Mean Hash Rate,ETH / Miner Revenue per Hash (USD),ETH / Tx Cnt,ETH / Active Addr Cnt,Google_eth_search,Wiki_eth_search,Close_^DJI,Close_^GSPC,Close_GC=F,Close_^VIX,Close_^IXIC,Close_SMH,Close_VGT,Close_XSD,Close_IYW,Close_FTEC,Close_IGV,Close_QQQ,Google_crypto_search,Wiki_crypto_search,RGDP_US,RGDP_PC_US,CPI_US,M2_US,USD_EUR_rate,ETH-USD
2019-02-02,92.989438,22524441.120608035,23843856.9353636,0.0691685066650943,27613929059.86356,0.0455340292134993,134.751169715058,0.14826018335,450314.0,230615.0,5.258883190782832,1010.0,,,,,,,,,,,,,6.94706773896738,3017.0,20431.641,61939.0,1.576422,14340.5,1.1474,108.571131794272
2019-02-03,84.8596325,33373914.71678653,32913835.98418553,0.0633856054733132,27589347228.42522,0.0444901725905472,132.383443416732,0.143487460476,424378.0,217389.0,5.258883190782832,1005.0,,,,,,,,,,,,,6.94706773896738,3901.0,20431.641,61939.0,1.576422,14340.5,1.1474,106.021722676797
2019-02-04,107.4240971,23052166.8884468,28853846.1610369,0.0679615360776839,27408949457.843224,0.0444247449513991,135.01509454893,0.142349165504,416394.0,208209.0,5.258883190782832,1574.0,25239.369140625,2724.8701171875,1314.300048828125,15.729999542236328,7347.5400390625,46.8035888671875,174.52252197265625,71.47366333007812,42.99803161621094,51.60013198852539,39.206119537353516,162.82830810546875,6.94706773896738,5267.0,20431.641,61939.0,1.576422,14405.2,1.1438,106.026675628288
2019-02-05,110.44600477,21999989.32752818,21658530.7600306,0.069037453974802,27403143617.15845,0.0442878825144394,134.191119697227,0.143617644542,414815.0,214341.0,5.258883190782832,1572.0,25411.51953125,2737.699951171875,1314.199951171875,15.569999694824219,7402.080078125,47.06545639038086,175.96243286132812,71.90404510498047,43.387542724609375,52.016944885253906,39.5717887878418,164.2689971923828,6.94706773896738,9779.0,20431.641,61939.0,1.576422,14405.2,1.1406,106.135586499123
2019-02-06,64.00334687,47151027.26433822,44285232.94945236,0.0683550489729017,27342797864.14672,0.0441366803236385,132.998856018112,0.140239839856,429065.0,210354.0,5.258883190782832,1436.0,25390.30078125,2731.610107421875,1309.5,15.380000114440918,7375.27978515625,48.23197937011719,176.5781707763672,73.60604858398438,43.37543869018555,52.18746566772461,39.154441833496094,163.77919006347656,6.94706773896738,7358.0,20431.641,61939.0,1.576422,14405.2,1.138,103.394712156634
2019-02-07,77.06794484,33141814.158174336,29686127.1208204,0.0729679824380448,26724126827.537247,0.044182269965346,132.878994102352,0.141275065505,428676.0,196941.0,5.258883190782832,1356.0,25169.529296875,2706.050048828125,1309.4000244140625,16.3700008392334,7288.35009765625,47.19401168823242,174.19102478027344,72.01163482666016,42.71498107910156,51.4864501953125,38.906028747558594,161.57968139648438,6.94706773896738,6035.0,20431.641,61939.0,1.576422,14405.2,1.1357,103.299053769725
2019-02-08,52.52066355,71762616.48950665,55871216.11651047,0.0815316890491179,26858770897.89888,0.0510998297784239,135.154809483648,0.158972156087,471952.0,210686.0,5.258883190782832,1224.0,25106.330078125,2707.8798828125,1313.699951171875,15.720000267028809,7298.2001953125,47.06545639038086,175.3183135986328,72.1779556274414,42.932708740234375,51.80854797363281,39.55788040161133,161.89663696289062,6.94706773896738,4166.0,20431.641,61939.0,1.576422,14405.2,1.1326,117.501485096435
2019-02-09,92.45613577,34947110.57509196,30881302.735519845,0.0827585870253736,26854511793.290634,0.0417111871377417,134.401376787132,0.159061793365,417129.0,193871.0,5.258883190782832,925.0,,,,,,,,,,,,,6.94706773896738,3426.0,20431.641,61939.0,1.576422,14405.2,1.1326,118.103963471654
2019-02-10,78.89693921,44519957.28673234,45259285.96716555,0.0888675093335882,26895626853.38901,0.042521588727131,139.288744051534,0.140109174841,381151.0,171484.0,5.258883190782832,1019.0,,,,,,,,,,,,,6.94706773896738,3409.0,20431.641,61939.0,1.576422,14405.2,1.1326,123.577868205728
2019-02-11,56.3498092,50280760.08571169,43742025.1862148,0.0896456437569568,26876783305.37154,0.0428980971489876,135.542707067222,0.137530113878,429007.0,195256.0,5.258883190782832,1362.0,25053.109375,2709.800048828125,1307.0,15.970000267028809,7307.89990234375,47.27019500732422,175.41302490234375,72.61810302734375,42.90852355957031,51.874847412109375,39.54396438598633,161.7429656982422,6.94706773896738,4857.0,20431.641,61939.0,1.576422,14409.9,1.1277,119.726615429573
2019-02-12,76.39172085,42781680.88995376,41241986.8643989,0.087341556706187,26863796261.10048,0.0405963905894879,140.731465031325,0.135945936514,438111.0,207073.0,5.258883190782832,1416.0,25425.759765625,2744.72998046875,1309.199951171875,15.430000305175781,7414.6201171875,48.32244110107422,177.79074096679688,74.016845703125,43.510929107666016,52.57585525512695,40.189849853515625,164.13453674316406,6.94706773896738,4424.0,20431.641,61939.0,1.576422,14409.9,1.1316,120.828701928697
2019-02-13,58.29273325,43056536.96957313,47506680.22109266,0.0875739134868233,26848525402.928444,0.0354104412100564,135.767157664289,0.137986925392,491354.0,206023.0,5.258883190782832,1370.0,25543.26953125,2753.030029296875,1310.800048828125,15.649999618530273,7420.3798828125,48.43671417236328,178.06549072265625,74.70157623291016,43.49882507324219,52.65166091918945,40.18388366699219,164.24978637695312,6.94706773896738,4005.0,20431.641,61939.0,1.576422,14409.9,1.1288,120.690225891292
2019-02-14,67.46776328,45735279.366279215,45834094.55223557,0.0996941854698671,26837574509.291668,0.0334360845678131,133.28374610822,0.140084606099,474782.0,207805.0,5.258883190782832,1387.0,25439.390625,2745.72998046875,1309.800048828125,16.219999313354492,7426.9501953125,48.57955551147461,178.48231506347656,75.28846740722656,43.598026275634766,52.746376037597656,40.374664306640625,164.4514617919922,6.94706773896738,4160.0,20431.641,61939.0,1.576422,14409.9,1.1284,119.68091320865
2019-02-15,70.25105856,43922039.086607374,43772640.49135748,0.1048830773959564,26798754400.66463,0.0332947911175035,132.82812531316,0.141292981849,468599.0,208673.0,5.258883190782832,1325.0,25883.25,2775.60009765625,1318.0999755859375,14.90999984741211,7472.41015625,48.82714080810547,179.84640502929688,75.6797103881836,43.75284957885742,53.18214797973633,40.57538986206055,165.14300537109375,6.94706773896738,3844.0,20431.641,61939.0,1.576422,14409.9,1.1268,120.360025423729
2019-02-16,100.49891234,26571786.020703588,27481160.59728385,0.0966345734723034,26806641291.187138,0.0333708224767353,136.456462954955,0.140939139419,454309.0,215553.0,5.258883190782832,1041.0,,,,,,,,,,,,,6.94706773896738,3030.0,20431.641,61939.0,1.576422,14409.9,1.1268,121.804881063705
2019-02-17,64.10287992,64501964.24020518,64579641.13801779,0.1062747719206758,26858574636.92813,0.0365395237044578,133.50968167416,0.153674734358,447945.0,203761.0,5.258883190782832,1117.0,,,,,,,,,,,,,6.94706773896738,3539.0,20431.641,61939.0,1.576422,14409.9,1.1268,132.80649006429
2019-02-18,36.09928036,127272380.16969958,105785150.0038942,0.1385331136737834,27010517065.25162,0.0390451649335639,136.000656275496,0.169473951689,512455.0,248067.0,5.258883190782832,1520.0,,,,,,,,,,,,,6.94706773896738,4118.0,20431.641,61939.0,1.576422,14410.2,,144.415395967271
2019-02-19,41.08135663,102975457.96595272,97727860.74624448,1.2004922640880908,26974220177.153305,0.0377618040029853,145.484950797455,0.20503741728,533602.0,235079.0,5.258883190782832,1567.0,25891.3203125,2779.760009765625,1340.0999755859375,14.880000114440918,7486.77001953125,48.77000427246094,179.988525390625,75.52320861816406,43.83510971069336,53.220027923583984,40.629051208496094,165.4696044921875,6.94706773896738,4384.0,20431.641,61939.0,1.576422,14410.2,1.1328,143.137295733489
2019-02-20,49.77921008,84560860.93662834,73598764.2640267,0.1290845299018445,27016014483.74657,0.0377564980764931,144.105230207186,0.164142666391,530268.0,218723.0,5.258883190782832,1537.0,25954.439453125,2784.699951171875,1343.300048828125,14.020000457763672,7489.06982421875,49.21280288696289,180.2442626953125,76.16879272460938,43.825435638427734,53.25791931152344,40.28722381591797,165.44076538085938,6.94706773896738,4029.0,20431.641,61939.0,1.576422,14410.2,,147.192143483343
2019-02-21,33.65028219,64324576.04758401,60377374.87769041,0.1185899513427652,26413000838.4756,0.038171764445583,144.50411187651,0.158604841131,544817.0,210293.0,5.258883190782832,1496.0,25850.630859375,2774.8798828125,1323.5,14.460000038146973,7459.7099609375,48.9080810546875,180.2063751220703,75.92427062988281,43.72624206542969,53.28635025024414,40.34088134765625,164.83566284179688,6.94706773896738,4161.0,20431.641,61939.0,1.576422,14410.2,1.1338,143.601283459965
2019-02-22,52.34116378,72368799.60251999,69971545.81425688,0.1181496010243535,26440542135.7914,0.0380903122781539,142.712018187329,0.163620515406,530839.0,217612.0,5.258883190782832,1336.0,26031.810546875,2792.669921875,1329.199951171875,13.510000228881836,7527.5400390625,49.60322570800781,182.612548828125,77.52843475341797,44.285099029541016,53.968414306640625,40.97086715698242,166.05545043945312,6.94706773896738,3497.0,20431.641,61939.0,1.576422,14410.2,1.1342,147.063304208065
2019-02-23,71.71086256,50769303.01175064,55855112.7487222,0.1275131181235092,26497193269.64746,0.0396415377525881,152.167261181759,0.168196860034,476225.0,211612.0,5.258883190782832,1148.0,,,,,,,,,,,,,6.94706773896738,2963.0,20431.641,61939.0,1.576422,14410.2,1.1342,157.5305
2019-02-24,38.3104706,105469727.34030075,103709669.20207052,0.1166325722097774,26320866007.97969,0.0493277122835549,148.267805123807,0.14609091253,540201.0,217755.0,5.258883190782832,1255.0,,,,,,,,,,,,,6.94706773896738,3969.0,20431.641,61939.0,1.576422,14410.2,1.1342,135.383128872005
2019-02-25,28.26438888,102062868.44603026,105220743.20269854,0.1258749675618063,26322153530.10657,0.0493762742043035,145.590427728742,0.152357386106,573756.0,231575.0,5.258883190782832,1457.0,26091.94921875,2796.110107421875,1325.9000244140625,14.850000381469727,7554.4599609375,50.05554962158203,183.4651336669922,78.15446472167969,44.54879379272461,54.22419738769531,41.084144592285156,166.66058349609375,6.94706773896738,3587.0,20431.641,61939.0,1.576422,14390.6,1.1345,137.924874926943
2019-02-26,58.88600631,55341126.339100845,64025281.28940776,0.1286928421671083,26299298712.22612,0.0491310835205974,147.548233225137,0.149518961114,553925.0,239116.0,5.258883190782832,1415.0,26057.98046875,2793.89990234375,1325.0999755859375,15.170000076293945,7549.2998046875,49.73178482055664,183.75881958007812,77.63604736328125,44.59717559814453,54.30942916870117,41.1815299987793,166.8334197998047,6.94706773896738,3647.0,20431.641,61939.0,1.576422,14390.6,1.1374,135.725916130918
2019-02-27,38.0676832,84194514.01938581,77729790.61228713,0.1186096047138551,26252874479.029827,0.0478257140596598,147.535698771532,0.14707536645,539516.0,235484.0,5.258883190782832,1309.0,25985.16015625,2792.3798828125,1317.699951171875,14.699999809265137,7554.509765625,49.222328186035156,183.75881958007812,76.85350799560547,44.56573486328125,54.337860107421875,41.36038589477539,166.72781372070312,6.94706773896738,3686.0,20431.641,61939.0,1.576422,14390.6,1.137,133.996758912916
2019-02-28,47.10069579,71774626.06593204,71142835.639776,0.1356715161217822,26232111202.05833,0.0476540791866606,147.95899025423,0.142305668714,541458.0,233394.0,5.258883190782832,1477.0,25916.0,2784.489990234375,1312.800048828125,14.779999732971191,7532.52978515625,49.198524475097656,183.17149353027344,77.01979064941406,44.40121841430664,54.148399353027344,41.161651611328125,166.3435821533203,6.94706773896738,3490.0,20431.641,61939.0,1.576422,14390.6,1.1379,134.754724137931
2019-03-01,59.15425262,55911785.04648802,63167252.47434766,0.0967001189802697,26227184241.55007,0.0474561402025633,141.264233626206,0.146544679287,547622.0,268402.0,1.0909090909090908,1359.0,26026.3203125,2803.68994140625,1296.4000244140625,13.569999694824219,7595.35009765625,49.65084457397461,184.34616088867188,77.92947387695312,44.71573257446289,54.498905181884766,41.36038589477539,167.49615478515625,6.472067283966926,3449.0,20431.641,61939.0,1.9336970000000002,14390.6,1.1376,134.864564582116
2019-03-02,74.4544393,42886907.43635734,53144255.34307971,0.0897935333018129,26205777908.37383,0.0474923724401909,142.525037737313,0.150217832723,526912.0,279249.0,1.0909090909090908,1135.0,,,,,,,,,,,,,6.472067283966926,3151.0,20431.641,61939.0,1.9336970000000002,14390.6,1.1376,132.19729748685
2019-03-03,64.97091473,51431701.96571568,54024781.57714991,0.0873043234396911,26185494788.951008,0.0477452558091594,141.02482751791,0.148209877027,492382.0,291044.0,1.0909090909090908,1070.0,,,,,,,,,,,,,6.472067283966926,3055.0,20431.641,61939.0,1.9336970000000002,14390.6,1.1376,129.645783752192
2019-03-04,43.97195756,67562046.53333065,71150974.29659894,0.0864628108895051,26104768709.02793,0.0482982567000052,139.476203485556,0.146125821474,620211.0,272293.0,1.0909090909090908,1390.0,25819.650390625,2792.81005859375,1284.800048828125,14.630000114440918,7577.56982421875,49.67465591430664,183.28509521484375,77.76319122314453,44.657657623291016,54.16734313964844,40.587310791015625,167.52496337890625,6.472067283966926,3863.0,20431.641,61939.0,1.9336970000000002,14536.2,1.1328,125.120439509059
2019-03-05,48.69012197,72285114.90233436,72133395.70895195,0.0975600377583674,26176558587.09924,0.0499384504715508,141.636781920635,0.157281517406,598085.0,270746.0,1.0909090909090908,1449.0,25806.630859375,2789.64990234375,1282.0,14.739999771118164,7576.35986328125,49.44134521484375,182.6693878173828,77.26433563232422,44.66976547241211,54.00629425048828,40.422367095947266,167.6498260498047,6.472067283966926,4211.0,20431.641,61939.0,1.9336970000000002,14536.2,1.13,135.707658971362
2019-03-06,47.95953877,63785442.1337646,69053694.79286739,0.0981885996907988,26169965298.39168,0.0499162968910284,141.590025243034,0.156770591676,578932.0,266235.0,1.0909090909090908,1408.0,25673.4609375,2771.449951171875,1284.9000244140625,15.739999771118164,7505.919921875,48.608116149902344,181.48526000976562,75.62104034423828,44.44719314575195,53.64631652832031,40.18388366699219,166.69898986816406,6.472067283966926,3771.0,20431.641,61939.0,1.9336970000000002,14536.2,1.132,137.182303915839
2019-03-07,49.284541,60210385.04028309,81255085.06955583,0.0977588142813582,26156454235.96287,0.0499862522463867,141.955624561301,0.156325297716,572685.0,279134.0,1.0909090909090908,1265.0,25473.23046875,2748.929931640625,1283.800048828125,16.59000015258789,7421.4599609375,48.079612731933594,179.9127197265625,74.67222595214844,43.987518310546875,53.1631965637207,40.11830520629883,164.65316772460938,6.472067283966926,3849.0,20431.641,61939.0,1.9336970000000002,14536.2,1.1214,136.142440677966
2019-03-08,45.34862381,54114266.88148493,61604403.14862898,0.0956312799318523,26078499182.81648,0.0500201207673031,142.646384971824,0.150735659957,562361.0,272589.0,1.0909090909090908,1446.0,25450.240234375,2743.070068359375,1297.0,16.049999237060547,7408.14013671875,48.065330505371094,179.93167114257812,74.70157623291016,44.00444793701172,53.18214797973633,40.092464447021484,164.4034423828125,6.472067283966926,3475.0,20431.641,61939.0,1.9336970000000002,14536.2,1.1243,132.441421098773
2019-03-09,58.52250638,78203456.54357815,54756871.56833082,0.0886168139420006,26101161670.95373,0.0501249385505225,139.052503034787,0.15759968073,555854.0,284250.0,1.0909090909090908,912.0,,,,,,,,,,,,,6.472067283966926,3055.0,20431.641,61939.0,1.9336970000000002,14536.2,1.1243,136.296960841613
2019-03-10,65.80245571,36769795.325586736,48879846.0598869,0.0878110686371025,26028250032.45506,0.0448111984100005,142.069370541774,0.155982458818,484038.0,248152.0,1.0909090909090908,1208.0,,,,,,,,,,,,,6.472067283966926,3292.0,20431.641,61939.0,1.9336970000000002,14536.2,1.1243,135.225663062537
2019-03-11,44.80691908,89953313.04970522,81381615.71867962,0.086163163114307,25986855258.80199,0.045106025567699,139.259346164309,0.152193289579,536412.0,262743.0,1.0909090909090908,1432.0,25650.880859375,2783.300048828125,1288.800048828125,14.329999923706055,7558.06005859375,49.08900833129883,183.88192749023438,76.78504943847656,44.974586486816406,54.3568115234375,40.849639892578125,167.82272338867188,6.472067283966926,3928.0,20431.641,61939.0,1.9336970000000002,14579.0,1.1226,132.080107539451
2019-03-12,47.95336282,85772541.40526748,70835242.95433353,0.0838411449798255,25880961587.720577,0.0444192736914905,138.488504454074,0.15543492903,564306.0,298223.0,1.0909090909090908,1319.0,25554.66015625,2791.52001953125,1296.300048828125,13.770000457763672,7591.02978515625,49.33183670043945,184.79136657714844,76.85350799560547,45.2769889831543,54.6410026550293,40.9967041015625,168.7447967529297,6.472067283966926,4252.0,20431.641,61939.0,1.9336970000000002,14579.0,1.1276,132.696165108124
2019-03-13,55.49992477,63211454.587760665,60666907.20758071,0.0793896526253219,25845343520.0868,0.0440414583627559,136.355149527378,0.155107351247,573281.0,272122.0,1.0909090909090908,1494.0,25702.890625,2810.919921875,1307.5,13.40999984741211,7643.41015625,49.53181076049805,185.94705200195312,77.18609619140625,45.53586959838867,54.972557067871094,41.243133544921875,170.0126190185547,6.472067283966926,4599.0,20431.641,61939.0,1.9336970000000002,14579.0,1.131,131.13371244886
2019-03-14,50.56202247,50604594.406586304,54679740.49605494,0.0739104015172556,25841673712.565662,0.0440270749326728,137.69585800244,0.153928825324,573828.0,280348.0,1.0909090909090908,1194.0,25709.939453125,2808.47998046875,1293.4000244140625,13.5,7630.91015625,49.255653381347656,186.31651306152344,76.38399505615234,45.49715805053711,55.07676315307617,41.40410614013672,169.72447204589844,6.472067283966926,3919.0,20431.641,61939.0,1.9336970000000002,14579.0,1.1304,131.309282583285
